date,equity,ret,drawdown
2024-09-28,1.2111804843167757,0.0,-0.15261978321570058
2024-09-29,1.2111804843167757,0.0,-0.15261978321570058
2024-09-30,1.2111804843167757,0.0,-0.15261978321570058
2024-10-01,1.2111804843167757,0.0,-0.15261978321570058
2024-10-02,1.2111804843167757,0.0,-0.15261978321570058
2024-10-03,1.2111804843167757,0.0,-0.15261978321570058
2024-10-04,1.2111804843167757,0.0,-0.15261978321570058
2024-10-05,1.2111804843167757,0.0,-0.15261978321570058
2024-10-06,1.2111804843167757,0.0,-0.15261978321570058
2024-10-07,1.2111804843167757,0.0,-0.15261978321570058
2024-10-08,1.2111804843167757,0.0,-0.15261978321570058
2024-10-09,1.2111804843167757,0.0,-0.15261978321570058
2024-10-10,1.2111804843167757,0.0,-0.15261978321570058
2024-10-11,1.2111804843167757,0.0,-0.15261978321570058
2024-10-12,1.2111804843167757,0.0,-0.15261978321570058
2024-10-13,1.2111804843167757,0.0,-0.15261978321570058
2024-10-14,1.2111804843167757,0.0,-0.15261978321570058
2024-10-15,1.2111804843167757,0.0,-0.15261978321570058
2024-10-16,1.2111804843167757,0.0,-0.15261978321570058
2024-10-17,1.2111804843167757,0.0,-0.15261978321570058
2024-10-18,1.2111804843167757,0.0,-0.15261978321570058
2024-10-19,1.2111804843167757,0.0,-0.15261978321570058
2024-10-20,1.2111804843167757,0.0,-0.15261978321570058
2024-10-21,1.2111804843167757,0.0,-0.15261978321570058
2024-10-22,1.2106008650827977,0.0004174795063499558,-0.15302530318444219
2024-10-23,1.1969088225554803,-0.011310121215204139,-0.162604689671637
2024-10-24,1.206824750924155,0.008284614652186634,-0.15566719221401815
2024-10-25,1.1632024637766314,-0.03614633120021682,-0.18618672552745918
2024-10-26,1.1789795017199327,0.013563449558108174,-0.17514861022943218
2024-10-27,1.1875062761724748,0.007232334777749052,-0.16918300883672
2024-10-28,1.2067217325377275,0.016181351417516015,-0.1557392671390636
2024-10-29,1.2314611658980603,0.020501357266770867,-0.13843077622837563
2024-10-30,1.2279052180524714,-0.002887584232504562,-0.14091862993414983
2024-10-31,1.2025155045499085,-0.02067725841480865,-0.1586820774223492
2024-11-01,1.1948966168203408,-0.006335791680639848,-0.1640124925169899
2024-11-02,1.182646688243141,-0.010251873178616326,-0.1725829304226133
2024-11-03,1.161326043264771,-0.018027907396453765,-0.18749952873119946
2024-11-04,1.1467687061444076,-0.01253509916942805,-0.19768430271376092
2024-11-05,1.1619524132894077,0.01394093591770309,-0.18706130042902924
2024-11-06,1.2503765235044282,0.07609959685414133,-0.12519699312454857
2024-11-07,1.2594356975003838,0.007245156819296041,-0.11885890815374434
2024-11-08,1.266104687906803,0.005295221041975607,-0.11419307130325074
2024-11-09,1.2996184231695775,0.026469955907185955,-0.09074580095836793
2024-11-10,1.3417909203075973,0.03244990713133118,-0.061240586640694095
2024-11-11,1.3859991536279679,0.03294718472996981,-0.03031110683174698
2024-11-12,1.3881759591837965,0.0015705677381769156,-0.0287881447400683
2024-11-13,1.3653289879132273,-0.01645826749802137,-0.04477260925118587
2024-11-14,1.3275459137885677,-0.027673238068729147,-0.07120684424514867
2024-11-15,1.37160505488009,0.033188412268006326,-0.04038167408025395
2024-11-16,1.4105086701127256,0.028363569450417826,-0.013163473047135499
2024-11-17,1.400326545084158,-0.007218761035870741,-0.02028721011667689
2024-11-18,1.4216439550671767,0.015223170665337692,-0.0053728751132690045
2024-11-19,1.4086057696605314,-0.008230502320877901,-0.014494802455575329
2024-11-20,1.4037230184800213,-0.0034663717029120803,-0.017910929785416196
2024-11-21,1.4399313213939153,0.025794478281834454,0.0
2024-11-22,1.4787887796676433,0.026985633062077095,0.0
2024-11-23,1.5083435497885922,0.01998579548838018,0.0
2024-11-24,1.51642523586272,0.005357987625074286,0.0
2024-11-25,1.4885112374998117,-0.018407764328076132,-0.018407764328076115
2024-11-26,1.4906004618636826,0.0014035664032875988,-0.01703003444435902
2024-11-27,1.5252195580885484,0.02322493324709011,0.0
2024-11-28,1.5197690020429404,-0.0035736206087198814,-0.0035736206087199074
2024-11-29,1.532808738557732,0.008580077957415125,0.0
2024-11-30,1.5438960165553002,0.007233308186904356,0.0
2024-12-01,1.5601170300397096,0.010506545331078138,0.0
2024-12-02,1.6088369134847775,0.031228351788345033,0.0
2024-12-03,1.6208433128458872,0.007968682953526469,0.0
2024-12-04,1.6369276835405895,0.009923458095687966,0.0
2024-12-05,1.6204730382003445,-0.010052151665401875,-0.010052151665401854
2024-12-06,1.6394847005672117,0.011732168273519136,0.0
2024-12-07,1.6391636110449763,-0.00019584783079978473,-0.00019584783079973356
2024-12-08,1.6399733206354241,0.0004939772851177826,0.0
2024-12-09,1.565044197459954,-0.04568923300925293,-0.04568923300925287
2024-12-10,1.5604130018619344,-0.002959146844246272,-0.04851317870382377
2024-12-11,1.5973243785188709,0.023654876377531272,-0.02600587557121259
2024-12-12,1.608631898956264,0.00707903829019259,-0.019110933869958657
2024-12-13,1.6118218195563012,0.0019830022033674047,-0.017165828690563933
2024-12-14,1.5930268452331062,-0.011660702253285474,-0.028626365326557823
2024-12-15,1.6075571524751904,0.00912119421311959,-0.01976627775119766
2024-12-16,1.5937581976173618,-0.008583803590797344,-0.028180411496057656
2024-12-17,1.5860665844472277,-0.004389758948061919,-0.032870495824474544
2024-12-18,1.559797453885763,-0.016562438688928028,-0.04888851894163504
2024-12-19,1.5336209434616386,-0.01678199330234416,-0.06485006544653926
2024-12-20,1.543774878836723,0.006620889873977043,-0.058658540714203844
2024-12-21,1.5371310012931652,-0.004303656986933255,-0.0627097514625492
2024-12-22,1.5308576608354314,-0.004081200920712787,-0.06653502128785527
2024-12-23,1.5453352922570236,0.009457202842549856,-0.057707053637757966
2024-12-24,1.551848885313966,0.004215003106173116,-0.05373528594191601
2024-12-25,1.5495540672239174,-0.0014787638872352628,-0.0551345880288302
2024-12-26,1.5312613659689747,-0.011805139066695971,-0.0662888556164608
2024-12-27,1.5324714686807714,0.0007902652928430731,-0.06555097610551375
2024-12-28,1.5398704101956797,0.004828110451725081,-0.061039353006644315
2024-12-29,1.5318319753756287,-0.0052202021461205455,-0.06594091739120178
2024-12-30,1.531539266247748,-0.000191084356891561,-0.06611940147030082
2024-12-31,1.5301945304876368,-0.0006589101423876346,-0.06693937563889907
2025-01-01,1.5430206292893596,0.008382005389625507,-0.05911845645665703
2025-01-02,1.5531387490941797,0.006557345775396529,-0.052948770841954595
2025-01-03,1.5718083207501794,0.012020543346103479,-0.04156470049087968
2025-01-04,1.5732313513526501,0.0009053461441096945,-0.04069698478809036
2025-01-05,1.5716215877772384,-0.0010232211391080965,-0.04167856391206548
2025-01-06,1.5736818839444893,0.0013109365404968428,-0.04042226532395632
2025-01-07,1.549792957629142,-0.015180276623296275,-0.054988920777894634
2025-01-08,1.5463549648732073,-0.0022183561610669153,-0.05708529192776346
2025-01-09,1.5361318251942961,-0.006611120933510609,-0.06331901509281479
2025-01-10,1.5456810401993377,0.006216403337541486,-0.05749622829202605
2025-01-11,1.5538858839629002,0.005308238601739105,-0.05249319338876102
2025-01-12,1.5502000177773063,-0.0023720314494353805,-0.054740709332597115
2025-01-13,1.5435572868071752,-0.004285079921270796,-0.05879122093943068
2025-01-14,1.5550536421419845,0.007874979274727417,-0.05178113413487517
2025-01-15,1.5934575410994407,0.02469618919676463,-0.028363741623528615
2025-01-16,1.5935699850010239,7.056598540137191e-05,-0.02829517715350438
2025-01-17,1.6206326439861156,0.01698241008541227,-0.011793287369952332
2025-01-18,1.6037483466337743,-0.010418337193808799,-0.022088758119317542
2025-01-19,1.5780876190588067,-0.016000470166550027,-0.03773579777056324
2025-01-20,1.5940228955059108,0.010097840103839182,-0.028019007718802058
2025-01-21,1.609607807493708,0.00977709418838104,-0.018515858007952746
2025-01-22,1.6028110293393043,-0.004222629961634387,-0.022660302352797368
2025-01-23,1.6008089750705288,-0.0012490894011384177,-0.02388108701044034
2025-01-24,1.5968753768865465,-0.002457256452981197,-0.026279661508261
2025-01-25,1.595605851247949,-0.0007950060831126012,-0.027053775100612354
2025-01-26,1.5826232319219473,-0.008136482650679584,-0.03497013517955028
2025-01-27,1.5799413862729728,-0.0016945572356585163,-0.03660543351960832
2025-01-28,1.571902601938925,-0.004639364879023484,-0.041507211025923474
2025-01-29,1.575834965105906,0.0025016582847631028,-0.03910938959950094
2025-01-30,1.583665381496853,0.0049690586668895585,-0.03433466778395755
2025-01-31,1.58459919656084,0.0005896542760214978,-0.033765259091610655
2025-02-01,1.569796172999853,-0.009341809331416264,-0.04279163981056733
2025-02-02,1.5465646010982586,-0.014799100864922733,-0.05695746288175796
2025-02-03,1.5558094317240045,0.005977655649936089,-0.0513202793316232
2025-02-04,1.5440436906953718,-0.007562456422182133,-0.05849462837778563
2025-02-05,1.5366114196707248,-0.0048135108283753935,-0.06302657467906292
2025-02-06,1.5284063865207276,-0.005339692940558412,-0.06802972506373994
2025-02-07,1.528805127840561,0.00026088697570886103,-0.0677865861572613
2025-02-08,1.5300112229315495,0.0007889135567539932,-0.06705115035729281
2025-02-09,1.527994459681842,-0.0013181362459834625,-0.06828090405165543
2025-02-10,1.5345837115015128,0.004312353214319201,-0.06426300221340009
2025-02-11,1.5317074457442659,-0.0012323846400603999,-0.0660168513285384
2025-02-12,1.538423748481676,0.004384846960214754,-0.06192147815819449
2025-02-13,1.5334322178840705,-0.0032445745865090046,-0.06496514389031238
2025-02-14,1.5584830602641038,0.01633645236344394,-0.04968999150531672
2025-02-15,1.5499891989092542,-0.005450082565164439,-0.05486925951411492
2025-02-16,1.5393137631093776,-0.006887425930057485,-0.06137877748343179
2025-02-17,1.5364867150849546,-0.0018365638586329584,-0.06310261529765171
2025-02-18,1.5159696973071886,-0.013353202195849434,-0.07561319551234469
2025-02-19,1.5278543821880022,0.00783965860394459,-0.06836631854717024
2025-02-20,1.5340370172510922,0.004046612776170425,-0.06459635778909245
2025-02-21,1.513411299649866,-0.01344538454370961,-0.07717321946220457
2025-02-22,1.5190018167142465,0.003693983959068975,-0.07376431213789869
2025-02-23,1.515487296412152,-0.0023137038174825472,-0.07590734718479375
2025-02-24,1.4588615172860357,-0.03736473361418157,-0.11043582299205623
2025-02-25,1.4671250122079253,0.0062838980206810086,-0.10539702460557532
2025-02-26,1.462573021171304,-0.0031026606449650975,-0.10817267405020015
2025-02-27,1.4590549573346023,-0.0024053936355834518,-0.11031786982407932
2025-02-28,1.455986728503997,-0.0021028877734738873,-0.11218877149790452
2025-03-01,1.453197722366433,-0.0019155436536358922,-0.11388941266228836
2025-03-02,1.5133382787051637,0.04138497839151308,-0.07721774515282631
2025-03-03,1.4545664305900192,-0.038835896073038334,-0.1130548209001151
2025-03-04,1.4614853116142876,0.004756662108214377,-0.10883592237462714
2025-03-05,1.4788796098190682,0.011901794747131373,-0.09822947043671326
2025-03-06,1.4773352915086846,-0.0010442488354901113,-0.09917114326208909
2025-03-07,1.4621991542531039,-0.01024556669198863,-0.10840064539186522
2025-03-08,1.4573225777172154,-0.003335097357773672,-0.11137421604361153
2025-03-09,1.4309288537488436,-0.018111106197033995,-0.12746821198626823
2025-03-10,1.4075665365778751,-0.016326679771508167,-0.1417137590796298
2025-03-11,1.406664358234098,0.0,-0.14226387677509789
2025-03-12,1.406664358234098,0.0,-0.14226387677509789
2025-03-13,1.406664358234098,0.0,-0.14226387677509789
2025-03-14,1.406664358234098,0.0,-0.14226387677509789
2025-03-15,1.406664358234098,0.0,-0.14226387677509789
2025-03-16,1.406664358234098,0.0,-0.14226387677509789
2025-03-17,1.406664358234098,0.0,-0.14226387677509789
2025-03-18,1.406664358234098,0.0,-0.14226387677509789
2025-03-19,1.406664358234098,0.0,-0.14226387677509789
2025-03-20,1.406664358234098,0.0,-0.14226387677509789
2025-03-21,1.406664358234098,0.0,-0.14226387677509789
2025-03-22,1.406664358234098,0.0,-0.14226387677509789
2025-03-23,1.406664358234098,0.0,-0.14226387677509789
2025-03-24,1.406664358234098,0.0,-0.14226387677509789
2025-03-25,1.406664358234098,0.0,-0.14226387677509789
2025-03-26,1.406664358234098,0.0,-0.14226387677509789
2025-03-27,1.406664358234098,0.0,-0.14226387677509789
2025-03-28,1.406664358234098,0.0,-0.14226387677509789
2025-03-29,1.406664358234098,0.0,-0.14226387677509789
2025-03-30,1.406664358234098,0.0,-0.14226387677509789
2025-03-31,1.406664358234098,0.0,-0.14226387677509789
2025-04-01,1.406664358234098,0.0,-0.14226387677509789
2025-04-02,1.406664358234098,0.0,-0.14226387677509789
2025-04-03,1.406664358234098,0.0,-0.14226387677509789
2025-04-04,1.406664358234098,0.0,-0.14226387677509789
2025-04-05,1.406664358234098,0.0,-0.14226387677509789
2025-04-06,1.406664358234098,0.0,-0.14226387677509789
2025-04-07,1.406664358234098,0.0,-0.14226387677509789
2025-04-08,1.406664358234098,0.0,-0.14226387677509789
2025-04-09,1.406664358234098,0.0,-0.14226387677509789
2025-04-10,1.406664358234098,0.0,-0.14226387677509789
2025-04-11,1.406664358234098,0.0,-0.14226387677509789
2025-04-12,1.406664358234098,0.0,-0.14226387677509789
2025-04-13,1.406664358234098,0.0,-0.14226387677509789
2025-04-14,1.406664358234098,0.0,-0.14226387677509789
2025-04-15,1.406664358234098,0.0,-0.14226387677509789
2025-04-16,1.406664358234098,0.0,-0.14226387677509789
2025-04-17,1.406664358234098,0.0,-0.14226387677509789
2025-04-18,1.406664358234098,0.0,-0.14226387677509789
2025-04-19,1.406664358234098,0.0,-0.14226387677509789
2025-04-20,1.406664358234098,0.0,-0.14226387677509789
2025-04-21,1.406664358234098,0.0,-0.14226387677509789
2025-04-22,1.406664358234098,0.0,-0.14226387677509789
2025-04-23,1.406664358234098,0.0,-0.14226387677509789
2025-04-24,1.406664358234098,0.0,-0.14226387677509789
2025-04-25,1.406664358234098,0.0,-0.14226387677509789
2025-04-26,1.406664358234098,0.0,-0.14226387677509789
2025-04-27,1.406664358234098,0.0,-0.14226387677509789
2025-04-28,1.406664358234098,0.0,-0.14226387677509789
2025-04-29,1.406664358234098,0.0,-0.14226387677509789
2025-04-30,1.406664358234098,0.0,-0.14226387677509789
2025-05-01,1.406664358234098,0.0,-0.14226387677509789
2025-05-02,1.406664358234098,0.0,-0.14226387677509789
2025-05-03,1.406664358234098,0.0,-0.14226387677509789
2025-05-04,1.406664358234098,0.0,-0.14226387677509789
2025-05-05,1.406664358234098,0.0,-0.14226387677509789
2025-05-06,1.4070956727148978,0.001037330419776185,-0.14200087586198995
2025-05-07,1.410454482109403,0.0023870511860964736,-0.13995278803504674
2025-05-08,1.456038205810444,0.032318464919809546,-0.11215738238577722
2025-05-09,1.4669620057511652,0.007502412984170936,-0.10549642040348794
2025-05-10,1.4958466470771183,0.019690108682237084,-0.0878835477045824
2025-05-11,1.479253916557588,-0.01109253448670851,-0.09800123090756363
2025-05-12,1.487831189301496,0.005798377579332955,-0.09277110146827217
2025-05-13,1.5036079946151848,0.010603894734251258,-0.08315094172837101
2025-05-14,1.4983599014825935,-0.003490333352433616,-0.086351050575604
2025-05-15,1.4830958367963185,-0.010187181778671069,-0.09565855850528215
2025-05-16,1.4766548024795263,-0.00434296567827055,-0.0995860823471314
2025-05-17,1.4654688224081642,-0.007575216667144515,-0.10640691286346438
2025-05-18,1.4853812557602368,0.013587756387304847,-0.0942649876860735
2025-05-19,1.4744154088725234,-0.007382513307737345,-0.10095158846776464
2025-05-20,1.4754440264008826,0.001479671028548342,-0.10032437245429882
2025-05-21,1.4812879237311372,0.003960771961312477,-0.09676096245443966
2025-05-22,1.4934098351249652,0.008183359358857577,-0.0893694328232556
2025-05-23,1.4818906314713698,-0.0077133572999614685,-0.09639345175615632
2025-05-24,1.4821157499084436,0.00015191299026594114,-0.09625618218338883
2025-05-25,1.4823404923573567,0.00015163623281580821,-0.09611914187542459
2025-05-26,1.4838390949631173,0.001010970565458653,-0.09520534493317923
2025-05-27,1.4863737575731302,0.0017081788845008817,-0.0936597938085848
2025-05-28,1.4858595429464523,-0.0003459524389864318,-0.09397334441346816
2025-05-29,1.476990800240056,-0.005968762490705893,-0.09938120233091285
2025-05-30,1.4565057709741793,-0.013869435925089981,-0.11187227703811575
2025-05-31,1.4587849748703727,0.0015648437113085802,-0.11048249595600013
2025-06-01,1.4612212449981945,0.0016700680153620973,-0.10899694122339154
2025-06-02,1.4608719607717193,-0.00023903582545814085,-0.10920992287503195
2025-06-03,1.4628641601161032,0.002075197966275532,-0.10799514741538485
2025-06-04,1.4502717753963776,-0.008608034199652698,-0.11567355569268933
2025-06-05,1.4294130684767588,-0.014382619363820947,-0.1283924863345226
2025-06-06,1.437370942136241,0.005567231638621067,-0.12354004540798424
2025-06-07,1.4606708742795615,0.01621010378065104,-0.10933253858446312
2025-06-08,1.4537559979217527,-0.004734041377541245,-0.11354899520043393
2025-06-09,1.4907203244673672,0.025426774918526657,-0.09100940502509347
2025-06-10,1.5111578740986997,0.013709848383958216,-0.0785472817855436
2025-06-11,1.4792841189099886,-0.02109227350432972,-0.09798281453943103
2025-06-12,1.449109454910262,-0.020398153143130163,-0.11638229922619103
2025-06-13,1.4344881096150384,-0.010089883304314791,-0.12529789871262564
2025-06-14,1.4228527231818975,-0.00811117663168593,-0.13239276195627447
2025-06-15,1.428571464124413,0.00401920792598051,-0.12890566806849113
2025-06-16,1.4345392296193573,0.004177435742496751,-0.12526672747119405
2025-06-17,1.4154629311341997,-0.012830665187216646,-0.1368988060209635
2025-06-18,1.416919109110256,0.0010287644727574642,-0.13601087817620328
2025-06-19,1.4188943900794708,0.001394067562865352,-0.1348064189668
2025-06-20,1.3995620564675744,-0.013624927793825174,-0.14659461903605842
2025-06-21,1.3761219759899495,-0.016748153730879612,-0.16088758355120236
2025-06-22,1.358934759224348,-0.012489602713623895,-0.17136776426471678
2025-06-23,1.4262806393414402,0.049557846438140936,-0.13030253517245427
2025-06-24,1.4308181693643518,0.003181372513761956,-0.1275357035625635
2025-06-25,1.429403536137268,-0.0009886883304762407,-0.12839829883120835
2025-06-26,1.4189176334213829,-0.007335858944508753,-0.13479224596677641
2025-06-27,1.4338895856040068,0.010551671097724489,-0.125662858315017
2025-06-28,1.4492596793191626,0.010719161272575514,-0.11629069748669307
2025-06-29,1.4712732301431706,0.015189514438399061,-0.10286758227681958
2025-06-30,1.4654832683218186,-0.003935340970479305,-0.10639810423623086
2025-07-01,1.463191147794042,-0.00048254602968500867,-0.10779576144134229
2025-07-02,1.4648635187565584,0.0011429613725027544,-0.10677600646028662
2025-07-03,1.4642959965204723,-0.0003874232847084346,-0.10712206223384413
2025-07-04,1.463011587332453,-0.0008771513348881196,-0.10790525130884787
2025-07-05,1.463395731444333,0.00026257079247094005,-0.10767101328372475
2025-07-06,1.4641906380799956,0.000543193217379461,-0.10718630623046954
2025-07-07,1.463613995811853,-0.0003938300472258689,-0.1075379230896506
2025-07-08,1.4643628510348,0.0005116480336274667,-0.10708129662291221
2025-07-09,1.4666384978637286,0.0015540184096590717,-0.10569368451953554
2025-07-10,1.4686538288482913,0.0013741156989253568,-0.10446480417178572
2025-07-11,1.4699709751251693,0.0008968391672738523,-0.10366165313249465
2025-07-12,1.4700308377191758,4.0723657146768015e-05,-0.10362515095696945
2025-07-13,1.469752180174922,-0.00018955897869875023,-0.10379506685788531
2025-07-14,1.4694254082833218,-0.00022233128551068084,-0.10399432125275176
2025-07-15,1.469646338399693,0.0010125957920494905,-0.10385960557561769
2025-07-16,1.482700329162442,0.008882402807850888,-0.09589972561995397
2025-07-17,1.5021325688752287,0.013105979226269939,-0.08405060620546412
2025-07-18,1.5190760394449934,0.011279610682066331,-0.07371905363898723
2025-07-19,1.5141351920873312,-0.0032525345863973006,-0.0767318144537471
2025-07-20,1.5250581678173745,0.007214002941828007,-0.07007135504712025
2025-07-21,1.5255979197256249,0.0003539221779473786,-0.06974223267576285
2025-07-22,1.5254068788169208,-0.00012522362952517346,-0.06985872292978113
2025-07-23,1.5009313007111473,-0.01604527844056696,-0.08478309870943723
2025-07-24,1.5032019044458254,0.0015127965774330997,-0.08339856171355597
2025-07-25,1.5154587014874763,0.008153792917239323,-0.0759247833981247
2025-07-26,1.519495384129128,0.00266367050299016,-0.07346335150111805
2025-07-27,1.5335660787837333,0.009260110166553467,-0.06488352006266918
2025-07-28,1.5191032508481692,-0.009430847575237503,-0.07370246105005085
2025-07-29,1.525629095886208,0.004996002162486505,-0.0697232225124933
2025-07-30,1.5146674835455902,-0.007184978557485112,-0.0764072412112673
2025-07-31,1.4917200259576535,-0.01515016189178394,-0.09039982102899602
2025-08-01,1.4734262508112193,-0.012263544651879253,-0.10155474343916437
2025-08-02,1.455490880349096,-0.012172560691279009,-0.11249112285244278
2025-08-03,1.4823639881938748,0.018463260888541864,-0.09610481491277068
2025-08-04,1.5191213979080758,0.024796480491263404,-0.07369139558960813
2025-08-05,1.501270687554257,-0.011750680609463092,-0.08457615214583214
2025-08-06,1.5105863602960397,0.00620519192109116,-0.07889577148075322
2025-08-07,1.5531573217028625,0.028181746191909166,-0.05293744589632954
2025-08-08,1.5668184958628575,0.008795743978476791,-0.04460732613883134
2025-08-09,1.580578994257194,0.008782445720848152,-0.03621664183854967
2025-08-10,1.5822549041846845,0.0010603139315274988,-0.03519472891691677
2025-08-11,1.5711263234404362,-0.0070333678314510924,-0.041980559274166995
2025-08-12,1.6213929689393998,0.03223549215589783,-0.011329667051428127
2025-08-13,1.6443986322534438,0.014188826370138154,0.0
2025-08-14,1.608680150177875,-0.021721303688158135,-0.021721303688158167
2025-08-15,1.598797671713411,-0.006143221487112492,-0.027731086395725413
2025-08-16,1.599120742074299,0.00020207082272122117,-0.027534619216446954
2025-08-17,1.6182819030689048,0.011982310334960137,-0.01588223723389337
2025-08-18,1.6026601487747587,-0.009653296044725618,-0.025382217340747637
2025-08-19,1.5592405018677495,-0.027092235955454153,-0.05178679227493377
2025-08-20,1.596053942044037,0.02360985372826708,-0.029399617137333967
2025-08-21,1.578464772906702,-0.011020410196668365,-0.04009603149352392
2025-08-22,1.6401181025651443,0.03905904694021724,-0.0026030973295286808
2025-08-23,1.6292791730928275,-0.006608627424674228,-0.009194521853801985
2025-08-24,1.6175545219092509,-0.007196219884969097,-0.016324575937773922
2025-08-25,1.55498541853679,-0.038681294834259215,-0.05437441503713991
2025-08-26,1.5776815180385202,0.015050340951824368,-0.04057234839918111
2025-08-27,1.5640637536056627,-0.008631504062865662,-0.04885365207199921
2025-08-28,1.576159407514042,0.0077334788179157414,-0.04149798193756005
2025-08-29,1.5451069705628149,-0.0197013302101237,-0.0603817467024782
2025-08-30,1.5513281099422087,0.004026348659295568,-0.05659851600806398
2025-08-31,1.5267314189918033,-0.015855247379822003,-0.07155637991524733
2025-09-01,1.5211918184039401,-0.0036284054411623197,-0.07492514979817522
2025-09-02,1.5434861440745034,0.014655828016452746,-0.061367411891271484
2025-09-03,1.5595444223350892,0.010403901792208707,-0.05160197062562166
2025-09-04,1.5383454141330244,-0.013593077502931072,-0.06449361854253477
2025-09-05,1.5480619651981025,0.006316234946853048,-0.05858474044296913
2025-09-06,1.5364996573010017,-0.007468892174236226,-0.0656160695077811
2025-09-07,1.5613005178584078,0.016141142915040412,-0.05053404494818903
2025-09-08,1.5708750685574135,0.006132420113546611,-0.04471152082830143
2025-09-09,1.5689794941189696,-0.000325076513476711,-0.04586426712792968
2025-09-10,1.57121804312061,0.0014267547855349755,-0.044502949405004655
2025-09-11,1.5723056855567634,0.0006922288354030723,-0.04384152679444031
2025-09-12,1.5755529650605764,0.0020652978194015174,-0.04186677478472667
2025-09-13,1.5756648883058608,7.10374375005962e-05,-0.04179871145562308
2025-09-14,1.5726819286697773,-0.0018931434331132806,-0.043612723932631714
2025-09-15,1.5692844910797838,-0.0021602827170953947,-0.04567879083596982
2025-09-16,1.5706410085508686,0.0008644178151224965,-0.044853858581419215
2025-09-17,1.5744281934739985,0.0024112352233971583,-0.04255077656173889
2025-09-18,1.5780563550507578,0.0023044312797485165,-0.040344400622476906
2025-09-19,1.5734701481479605,-0.002906237719659725,-0.043133387923270594
2025-09-20,1.5730250380345538,-0.00028288437116555604,-0.043404070533117234
2025-09-21,1.5705701803426833,-0.001560596705401364,-0.04489693098904357
2025-09-22,1.564131331663332,-0.004099688609869244,-0.048812556162319054
2025-09-23,1.5571819064236188,-0.003325506333518886,-0.05303867573175092
2025-09-24,1.5618535788440269,0.0030000813656622816,-0.05019771470881074
2025-09-25,1.504341493455501,-0.036822968662076586,-0.085172254495257
2025-09-26,1.5309362144746759,0.017678646194945066,-0.06899933845315953
2025-09-27,1.523390417876953,-0.004928877197089518,-0.07358812638433299
2025-09-28,1.557312643525212,0.022267585019691907,-0.052959171225344104
2025-09-29,1.5686794861053206,0.007299011298320782,-0.046046709516146644
2025-09-30,1.5585459370528645,-0.006459923229834134,-0.05220917453752005
2025-10-01,1.6462752881558018,0.05628923024805371,0.0
2025-10-02,1.6756166450286403,0.01782287390446543,0.0
2025-10-03,1.6752462537682298,-0.00022104773279109542,-0.0002210477327910798
2025-10-04,1.6679388189973576,-0.004362006334552387,-0.004582089855732718
2025-10-05,1.6695430075779278,0.0009617790306808244,-0.003624717782991782
2025-10-06,1.7057313479327314,0.02167559637011298,0.0
2025-10-07,1.7015183124047961,-0.001159364353018616,-0.0024699291204569596
2025-10-08,1.7030682539813533,0.0009109167766561679,-0.0015612622436737
2025-10-09,1.702847782768993,-0.00012945530036450627,-0.001690515430365469
2025-10-10,1.698938667657778,-0.0022956339085448015,-0.003982268534365563
2025-10-11,1.6989622660526096,1.3890080484159936e-05,-0.003968433767911672
2025-10-12,1.7004725382814372,0.0008889380647261401,-0.003083023395019202
2025-10-13,1.7008744460855614,0.00023635065846479205,-0.002847401411163797
2025-10-14,1.7001329954782645,-0.0004359231858666638,-0.0032820833487359202
2025-10-15,1.6995237395051284,-0.00035835783127350555,-0.0036392650197385468
2025-10-16,1.6984836445639182,-0.0006119920051915002,-0.004249029823833128
2025-10-17,1.697803682818933,-0.0004003345850055832,-0.004647663375247468
2025-10-18,1.698402791245622,0.0003528726158105832,-0.004296430792569472
2025-10-19,1.6993100052030532,0.0005341571281603165,-0.0037645686335427975
2025-10-20,1.6995794825730992,0.00015858046455392258,-0.0036065851560317386
2025-10-21,1.6986307857878493,-0.0003332699951483086,-0.0041627669875961
2025-10-22,1.6981363955854332,-0.0002910521854146616,-0.0044526075905816365
2025-10-23,1.6979503612997464,-0.0001095520278407425,-0.0045616718262316835
2025-10-24,1.6980658573804954,6.802088175340891e-05,-0.0044939612334182755
2025-10-25,1.697856695221525,-0.00012317670605131926,-0.004616584388127731
2025-10-26,1.6990690840100708,0.0007140701520675228,-0.003905810801176246
2025-10-27,1.6987268549626777,-0.00020142150228837324,-0.004106445589185381
2025-10-28,1.6978481252399265,-0.0005172872379006883,-0.004621608615189676
2025-10-29,1.6981444495664078,0.00017452934810610518,-0.004447885873422375
2025-10-30,1.6970914805678121,-0.0006200703355149878,-0.005065198206851473
2025-10-31,1.6977918710710473,0.0004127005003883797,-0.004654588116297598
2025-11-01,1.6981690954319129,0.00022218527918129458,-0.004433437018076525
2025-11-02,1.6981708644049889,1.0416943053156423e-06,-0.004432399942057352
2025-11-03,1.6959556356460879,-0.0013044793108478933,-0.005731097278883435
2025-11-04,1.694227556646531,-0.0002130521136127062,-0.0067441987861349695
2025-11-05,1.6951436127935888,0.0005406925081959326,-0.006207152815696615
2025-11-06,1.6948172631846623,-0.00019252033070448163,-0.0063984781432882
2025-11-07,1.6972404930211609,0.0014297882663439033,-0.00497783834591603
2025-11-08,1.6967659252989666,-0.00027961135981945616,-0.005256057845586581
2025-11-09,1.697008926702947,0.00014321445307035078,-0.005113596135965737
2025-11-10,1.6972464535756713,0.00013996795714330424,-0.004974343918427437
